Step,Equity
30549,99951.6520554021
30550,99951.6520554021
30551,99951.6520554021
30552,99951.6520554021
30553,99951.6520554021
30554,99951.6520554021
30555,99951.6520554021
30556,99951.6520554021
30557,99951.6520554021
30558,99951.6520554021
30559,99951.6520554021
30560,99951.6520554021
30561,99951.6520554021
30562,99951.6520554021
30563,99951.6520554021
30564,99951.6520554021
30565,99951.6520554021
30566,99951.6520554021
30567,99951.6520554021
30568,99951.6520554021
30569,99951.6520554021
30570,99951.6520554021
30571,99951.6520554021
30572,99951.6520554021
30573,99951.6520554021
30574,99951.6520554021
30575,99951.6520554021
30576,99951.6520554021
30577,99951.6520554021
30578,99951.6520554021
30579,99951.6520554021
30580,99951.6520554021
30581,99951.6520554021
30582,99951.6520554021
30583,99951.6520554021
30584,99951.6520554021
30585,99951.6520554021
30586,99951.6520554021
30587,99951.6520554021
30588,99951.6520554021
30589,99951.6520554021
30590,99951.6520554021
30591,99951.6520554021
30592,99951.6520554021
30593,99951.6520554021
30594,99951.6520554021
30595,99951.6520554021
30596,99951.6520554021
30597,99951.6520554021
30598,99951.6520554021
30599,99951.6520554021
30600,99951.6520554021
30601,99951.6520554021
30602,99951.6520554021
30603,99951.6520554021
30604,99951.6520554021
30605,99951.6520554021
30606,99951.6520554021
30607,99951.6520554021
30608,99951.6520554021
30609,99951.6520554021
30610,99951.6520554021
30611,99951.6520554021
30612,99951.6520554021
30613,99951.6520554021
30614,99951.6520554021
30615,99951.6520554021
30616,99951.6520554021
30617,99951.6520554021
30618,99951.6520554021
30619,99951.6520554021
30620,99951.6520554021
30621,99951.6520554021
30622,99951.6520554021
30623,99951.6520554021
30624,99951.6520554021
30625,99951.6520554021
30626,99951.6520554021
30627,99951.6520554021
30628,99951.6520554021
30629,99951.6520554021
30630,99951.6520554021
30631,99951.6520554021
30632,99951.6520554021
30633,99951.6520554021
30634,99951.6520554021
30635,99951.6520554021
30636,99951.6520554021
30637,99951.6520554021
30638,99951.6520554021
30639,99951.6520554021
30640,99951.6520554021
30641,99951.6520554021
30642,99951.6520554021
30643,99951.6520554021
30644,99951.6520554021
30645,99951.6520554021
30646,99951.6520554021
30647,99951.6520554021
30648,99951.6520554021
30649,99951.6520554021
30650,99951.6520554021
30651,99951.6520554021
30652,99951.6520554021
30653,99951.6520554021
30654,99951.6520554021
30655,99951.6520554021
30656,99951.6520554021
30657,99951.6520554021
30658,99951.6520554021
30659,99951.6520554021
30660,99951.6520554021
30661,99951.6520554021
30662,99951.6520554021
30663,99951.6520554021
30664,99951.6520554021
30665,99951.6520554021
30666,99951.6520554021
30667,99951.6520554021
30668,99951.6520554021
30669,99951.6520554021
30670,99951.6520554021
30671,99951.6520554021
30672,99951.6520554021
30673,99951.6520554021
30674,99951.6520554021
30675,99951.6520554021
30676,99951.6520554021
30677,99951.6520554021
30678,99951.6520554021
30679,99951.6520554021
30680,99951.6520554021
30681,99951.6520554021
30682,99951.6520554021
30683,99951.6520554021
30684,99951.6520554021
30685,99951.6520554021
30686,99951.6520554021
30687,99951.6520554021
30688,99951.6520554021
30689,99951.6520554021
30690,99951.6520554021
30691,99951.6520554021
30692,99951.6520554021
30693,99951.6520554021
30694,99951.6520554021
30695,99951.6520554021
30696,99951.6520554021
30697,99951.6520554021
30698,99951.6520554021
30699,99951.6520554021
30700,99951.6520554021
30701,99951.6520554021
30702,99951.6520554021
30703,99951.6520554021
30704,99951.6520554021
30705,99951.6520554021
30706,99951.6520554021
30707,99951.6520554021
30708,99951.6520554021
30709,99951.6520554021
30710,99951.6520554021
30711,99951.6520554021
30712,99951.6520554021
30713,99951.6520554021
30714,99951.6520554021
30715,99951.6520554021
30716,99951.6520554021
30717,99951.6520554021
30718,99951.6520554021
30719,99951.6520554021
30720,99951.6520554021
30721,99951.6520554021
30722,99951.6520554021
30723,99951.6520554021
30724,99951.6520554021
30725,99951.6520554021
30726,99951.6520554021
30727,99951.6520554021
30728,99951.6520554021
30729,99951.6520554021
30730,99951.6520554021
30731,99951.6520554021
30732,99951.6520554021
30733,99951.6520554021
30734,99951.6520554021
30735,99951.6520554021
30736,99951.6520554021
30737,99951.6520554021
30738,99951.6520554021
30739,99951.6520554021
30740,99951.6520554021
30741,99951.6520554021
30742,99951.6520554021
30743,99951.6520554021
30744,99951.6520554021
30745,99951.6520554021
30746,99951.6520554021
30747,99951.6520554021
30748,99951.6520554021
30749,99951.6520554021
30750,99951.6520554021
30751,99951.6520554021
30752,99951.6520554021
30753,99951.6520554021
30754,99951.6520554021
30755,99951.6520554021
30756,99951.6520554021
30757,99951.6520554021
30758,99951.6520554021
30759,99951.6520554021
30760,99951.6520554021
30761,99951.6520554021
30762,99951.6520554021
30763,99951.6520554021
30764,99951.6520554021
30765,99951.6520554021
30766,99951.6520554021
30767,99951.6520554021
30768,99951.6520554021
30769,99951.6520554021
30770,99951.6520554021
30771,99951.6520554021
30772,99951.6520554021
30773,99951.6520554021
30774,99951.6520554021
30775,99951.6520554021
30776,99951.6520554021
30777,99951.6520554021
30778,99951.6520554021
30779,99951.6520554021
30780,99951.6520554021
30781,99951.6520554021
30782,99951.6520554021
30783,99951.6520554021
30784,99951.6520554021
30785,99951.6520554021
30786,99951.6520554021
30787,99951.6520554021
30788,99951.6520554021
30789,99951.6520554021
30790,99951.6520554021
30791,99951.6520554021
30792,99951.6520554021
30793,99951.6520554021
30794,99951.6520554021
30795,99951.6520554021
30796,99951.6520554021
30797,99951.6520554021
30798,99951.6520554021
30799,99951.6520554021
30800,99951.6520554021
30801,99951.6520554021
30802,99951.6520554021
30803,99951.6520554021
30804,99951.6520554021
30805,99951.6520554021
30806,99951.6520554021
30807,99951.6520554021
30808,99951.6520554021
30809,99951.6520554021
30810,99951.6520554021
30811,99951.6520554021
30812,99951.6520554021
30813,99951.6520554021
30814,99951.6520554021
30815,99951.6520554021
30816,99951.6520554021
30817,99951.6520554021
30818,99951.6520554021
30819,99951.6520554021
30820,99951.6520554021
30821,99951.6520554021
30822,99951.6520554021
30823,99951.6520554021
30824,99951.6520554021
30825,99951.6520554021
30826,99951.6520554021
30827,99951.6520554021
30828,99951.6520554021
30829,99951.6520554021
30830,99951.6520554021
30831,99951.6520554021
30832,99951.6520554021
30833,99951.6520554021
30834,99951.6520554021
30835,99951.6520554021
30836,99951.6520554021
30837,99951.6520554021
30838,99951.6520554021
30839,99951.6520554021
30840,99951.6520554021
30841,99951.6520554021
30842,99951.6520554021
30843,99951.6520554021
30844,99951.6520554021
30845,99951.6520554021
30846,99951.6520554021
30847,99951.6520554021
30848,99951.6520554021
30849,99951.6520554021
30850,99951.6520554021
30851,99951.6520554021
30852,99951.6520554021
30853,99951.6520554021
30854,99951.6520554021
30855,99951.6520554021
30856,99951.6520554021
30857,99951.6520554021
30858,99951.6520554021
30859,99951.6520554021
30860,99951.6520554021
30861,99951.6520554021
30862,99951.6520554021
30863,99951.6520554021
30864,99951.6520554021
30865,99951.6520554021
30866,99951.6520554021
30867,99951.6520554021
30868,99951.6520554021
30869,99951.6520554021
30870,99951.6520554021
30871,99951.6520554021
30872,99951.6520554021
30873,99951.6520554021
30874,99951.6520554021
30875,99951.6520554021
30876,99951.6520554021
30877,99951.6520554021
30878,99951.6520554021
30879,99951.6520554021
30880,99951.6520554021
30881,99951.6520554021
30882,99951.6520554021
30883,99951.6520554021
30884,99951.6520554021
30885,99951.6520554021
30886,99951.6520554021
30887,99951.6520554021
30888,99951.6520554021
30889,99951.6520554021
30890,99951.6520554021
30891,99951.6520554021
30892,99951.6520554021
30893,99951.6520554021
30894,99951.6520554021
30895,99951.6520554021
30896,99951.6520554021
30897,99951.6520554021
30898,99951.6520554021
30899,99951.6520554021
30900,99951.6520554021
30901,99951.6520554021
30902,99951.6520554021
30903,99951.6520554021
30904,99951.6520554021
30905,99951.6520554021
30906,99951.6520554021
30907,99951.6520554021
30908,99951.6520554021
30909,99951.6520554021
30910,99951.6520554021
30911,99951.6520554021
30912,99951.6520554021
30913,99951.6520554021
30914,99951.6520554021
30915,99951.6520554021
30916,99951.6520554021
30917,99951.6520554021
30918,99951.6520554021
30919,99951.6520554021
30920,99951.6520554021
30921,99951.6520554021
30922,99951.6520554021
30923,99951.6520554021
30924,99951.6520554021
30925,99951.6520554021
30926,99951.6520554021
30927,99951.6520554021
30928,99951.6520554021
30929,99951.6520554021
30930,99951.6520554021
30931,99951.6520554021
30932,99951.6520554021
30933,99951.6520554021
30934,99951.6520554021
30935,99951.6520554021
30936,99951.6520554021
30937,99951.6520554021
30938,99951.6520554021
30939,99951.6520554021
30940,99951.6520554021
30941,99951.6520554021
30942,99951.6520554021
30943,99951.6520554021
30944,99951.6520554021
30945,99951.6520554021
30946,99951.6520554021
30947,99951.6520554021
30948,99951.6520554021
30949,99951.6520554021
30950,99951.6520554021
30951,99951.6520554021
30952,99951.6520554021
30953,99951.6520554021
30954,99951.6520554021
30955,99951.6520554021
30956,99951.6520554021
30957,99951.6520554021
30958,99951.6520554021
30959,99951.6520554021
30960,99951.6520554021
30961,99951.6520554021
30962,99951.6520554021
30963,99951.6520554021
30964,99951.6520554021
30965,99951.6520554021
30966,99951.6520554021
30967,99951.6520554021
30968,99951.6520554021
30969,99951.6520554021
30970,99951.6520554021
30971,99951.6520554021
30972,99951.6520554021
30973,99951.6520554021
30974,99951.6520554021
30975,99951.6520554021
30976,99951.6520554021
30977,99951.6520554021
30978,99951.6520554021
30979,99951.6520554021
30980,99951.6520554021
30981,99951.6520554021
30982,99951.6520554021
30983,99951.6520554021
30984,99951.6520554021
30985,99951.6520554021
30986,99951.6520554021
30987,99951.6520554021
30988,99951.6520554021
30989,99951.6520554021
30990,99951.6520554021
30991,99951.6520554021
30992,99951.6520554021
30993,99951.6520554021
30994,99951.6520554021
30995,99951.6520554021
30996,99951.6520554021
30997,99951.6520554021
30998,99951.6520554021
30999,99951.6520554021
31000,99951.6520554021
31001,99951.6520554021
31002,99951.6520554021
31003,99951.6520554021
31004,99951.6520554021
31005,99951.6520554021
31006,99951.6520554021
31007,99951.6520554021
31008,99951.6520554021
31009,99951.6520554021
31010,99951.6520554021
31011,99951.6520554021
31012,99951.6520554021
31013,99951.6520554021
31014,99951.6520554021
31015,99951.6520554021
31016,99951.6520554021
31017,99951.6520554021
31018,99951.6520554021
31019,99951.6520554021
31020,99951.6520554021
31021,99951.6520554021
31022,99951.6520554021
31023,99951.6520554021
31024,99951.6520554021
31025,99951.6520554021
31026,99951.6520554021
31027,99951.6520554021
31028,99951.6520554021
31029,99951.6520554021
31030,99951.6520554021
31031,99951.6520554021
31032,99951.6520554021
31033,99951.6520554021
31034,99951.6520554021
31035,99951.6520554021
31036,99951.6520554021
31037,99951.6520554021
31038,99951.6520554021
31039,99951.6520554021
31040,99951.6520554021
31041,99951.6520554021
31042,99951.6520554021
31043,99951.6520554021
31044,99951.6520554021
31045,99951.6520554021
31046,99951.6520554021
31047,99951.6520554021
31048,99951.6520554021
31049,99951.6520554021
31050,99951.6520554021
31051,99951.6520554021
31052,99951.6520554021
31053,99951.6520554021
31054,99951.6520554021
31055,99951.6520554021
31056,99951.6520554021
31057,99951.6520554021
31058,99951.6520554021
31059,99951.6520554021
31060,99951.6520554021
31061,99951.6520554021
31062,99951.6520554021
31063,99951.6520554021
31064,99951.6520554021
31065,99951.6520554021
31066,99951.6520554021
31067,99951.6520554021
31068,99951.6520554021
31069,99951.6520554021
31070,99951.6520554021
31071,99951.6520554021
31072,99951.6520554021
31073,99951.6520554021
31074,99951.6520554021
31075,99951.6520554021
31076,99951.6520554021
31077,99951.6520554021
31078,99951.6520554021
31079,99951.6520554021
31080,99951.6520554021
31081,99951.6520554021
31082,99951.6520554021
31083,99951.6520554021
31084,99951.6520554021
31085,99951.6520554021
31086,99951.6520554021
31087,99951.6520554021
31088,99951.6520554021
31089,99951.6520554021
31090,99951.6520554021
31091,99951.6520554021
31092,99951.6520554021
31093,99951.6520554021
31094,99951.6520554021
31095,99951.6520554021
31096,99951.6520554021
31097,99951.6520554021
31098,99951.6520554021
31099,99951.6520554021
31100,99951.6520554021
31101,99951.6520554021
31102,99951.6520554021
31103,99951.6520554021
31104,99951.6520554021
31105,99951.6520554021
31106,99951.6520554021
31107,99951.6520554021
31108,99951.6520554021
31109,99951.6520554021
31110,99951.6520554021
31111,99951.6520554021
31112,99951.6520554021
31113,99951.6520554021
31114,99951.6520554021
31115,99951.6520554021
31116,99951.6520554021
31117,99951.6520554021
31118,99951.6520554021
31119,99951.6520554021
31120,99951.6520554021
31121,99951.6520554021
31122,99951.6520554021
31123,99951.6520554021
31124,99951.6520554021
31125,99951.6520554021
31126,99951.6520554021
31127,99951.6520554021
31128,99951.6520554021
31129,99951.6520554021
31130,99951.6520554021
31131,99951.6520554021
31132,99951.6520554021
31133,99951.6520554021
31134,99951.6520554021
31135,99951.6520554021
31136,99951.6520554021
31137,99951.6520554021
31138,99951.6520554021
31139,99951.6520554021
31140,99951.6520554021
31141,99951.6520554021
31142,99951.6520554021
31143,99951.6520554021
31144,99951.6520554021
31145,99951.6520554021
31146,99951.6520554021
31147,99951.6520554021
31148,99951.6520554021
31149,99951.6520554021
31150,99951.6520554021
31151,99951.6520554021
31152,99951.6520554021
31153,99951.6520554021
31154,99951.6520554021
31155,99951.6520554021
31156,99951.6520554021
31157,99951.6520554021
31158,99951.6520554021
31159,99951.6520554021
31160,99951.6520554021
31161,99951.6520554021
31162,99951.6520554021
31163,99951.6520554021
31164,99951.6520554021
31165,99951.6520554021
31166,99951.6520554021
31167,99951.6520554021
31168,99951.6520554021
31169,99951.6520554021
31170,99951.6520554021
31171,99951.6520554021
31172,99951.6520554021
31173,99951.6520554021
31174,99951.6520554021
31175,99951.6520554021
31176,99951.6520554021
31177,99951.6520554021
31178,99951.6520554021
31179,99951.6520554021
31180,99951.6520554021
31181,99951.6520554021
31182,99951.6520554021
31183,99951.6520554021
31184,99951.6520554021
31185,99951.6520554021
31186,99951.6520554021
31187,99951.6520554021
31188,99951.6520554021
31189,99951.6520554021
31190,99951.6520554021
31191,99951.6520554021
31192,99951.6520554021
31193,99951.6520554021
31194,99951.6520554021
31195,99951.6520554021
31196,99951.6520554021
31197,99951.6520554021
31198,99951.6520554021
