DateTime,Equity,DrawdownPercent,Regime
2025-06-14 23:00:00,94381.59,7.82,TRANSITIONING
2025-06-14 23:15:00,94381.59,7.82,TRANSITIONING
2025-06-14 23:30:00,94381.59,7.82,TRANSITIONING
2025-06-14 23:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 00:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 00:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 00:30:00,94381.59,7.82,TRENDING
2025-06-15 00:45:00,94381.59,7.82,TRENDING
2025-06-15 01:00:00,94381.59,7.82,TRENDING
2025-06-15 01:15:00,94381.59,7.82,TRENDING
2025-06-15 01:30:00,94381.59,7.82,TRENDING
2025-06-15 01:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 02:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 02:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 02:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 02:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 03:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 03:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 03:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 03:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 04:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 04:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 04:30:00,94381.59,7.82,RANGING
2025-06-15 04:45:00,94381.59,7.82,RANGING
2025-06-15 05:00:00,94381.59,7.82,RANGING
2025-06-15 05:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 05:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 05:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 06:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 06:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 06:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 06:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 07:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 07:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 07:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 07:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 08:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 08:15:00,94381.59,7.82,TRENDING
2025-06-15 08:30:00,94381.59,7.82,TRENDING
2025-06-15 08:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 09:00:00,94381.59,7.82,TRENDING
2025-06-15 09:15:00,94381.59,7.82,TRENDING
2025-06-15 09:30:00,94381.59,7.82,TRENDING
2025-06-15 09:45:00,94381.59,7.82,TRENDING
2025-06-15 10:00:00,94381.59,7.82,TRENDING
2025-06-15 10:15:00,94381.59,7.82,TRENDING
2025-06-15 10:30:00,94381.59,7.82,TRENDING
2025-06-15 10:45:00,94381.59,7.82,TRENDING
2025-06-15 11:00:00,94381.59,7.82,TRENDING
2025-06-15 11:15:00,94381.59,7.82,TRENDING
2025-06-15 11:30:00,94381.59,7.82,TRENDING
2025-06-15 11:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 12:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 12:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 12:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 12:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 13:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 13:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 13:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 13:45:00,94381.59,7.82,TRENDING
2025-06-15 14:00:00,94381.59,7.82,TRENDING
2025-06-15 14:15:00,94381.59,7.82,TRENDING
2025-06-15 14:30:00,94381.59,7.82,TRENDING
2025-06-15 14:45:00,94381.59,7.82,TRENDING
2025-06-15 15:00:00,94381.59,7.82,TRENDING
2025-06-15 15:15:00,94381.59,7.82,TRENDING
2025-06-15 15:30:00,94381.59,7.82,TRENDING
2025-06-15 15:45:00,94381.59,7.82,TRENDING
2025-06-15 16:00:00,94381.59,7.82,TRENDING
2025-06-15 16:15:00,94381.59,7.82,TRENDING
2025-06-15 16:30:00,94381.59,7.82,TRENDING
2025-06-15 16:45:00,94381.59,7.82,TRENDING
2025-06-15 17:00:00,94381.59,7.82,TRENDING
2025-06-15 17:15:00,94381.59,7.82,TRENDING
2025-06-15 17:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 17:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 18:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 18:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 18:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 18:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 19:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 19:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 19:30:00,94381.59,7.82,TRANSITIONING
2025-06-15 19:45:00,94381.59,7.82,TRANSITIONING
2025-06-15 20:00:00,94381.59,7.82,TRANSITIONING
2025-06-15 20:15:00,94381.59,7.82,TRANSITIONING
2025-06-15 20:30:00,94381.59,7.82,TRENDING
2025-06-15 20:45:00,94381.59,7.82,TRENDING
2025-06-15 21:00:00,94381.59,7.82,TRENDING
2025-06-15 21:15:00,94381.59,7.82,TRENDING
2025-06-15 21:30:00,94381.59,7.82,TRENDING
2025-06-15 21:45:00,94381.59,7.82,TRENDING
2025-06-15 22:00:00,94381.59,7.82,TRENDING
2025-06-15 22:15:00,94381.59,7.82,TRENDING
2025-06-15 22:30:00,94381.59,7.82,TRENDING
2025-06-15 22:45:00,94381.59,7.82,TRENDING
2025-06-15 23:00:00,94381.59,7.82,TRENDING
2025-06-15 23:15:00,94381.59,7.82,TRENDING
2025-06-15 23:30:00,94381.59,7.82,TRENDING
2025-06-15 23:45:00,94381.59,7.82,TRENDING
2025-06-16 00:00:00,94381.59,7.82,TRENDING
2025-06-16 00:15:00,94381.59,7.82,TRENDING
2025-06-16 00:30:00,94381.59,7.82,TRENDING
2025-06-16 00:45:00,94381.59,7.82,TRENDING
2025-06-16 01:00:00,94381.59,7.82,TRENDING
2025-06-16 01:15:00,94381.59,7.82,TRENDING
2025-06-16 01:30:00,94381.59,7.82,TRENDING
2025-06-16 01:45:00,94381.59,7.82,TRENDING
2025-06-16 02:00:00,94381.59,7.82,TRENDING
2025-06-16 02:15:00,94381.59,7.82,TRENDING
2025-06-16 02:30:00,94381.59,7.82,TRENDING
2025-06-16 02:45:00,94381.59,7.82,TRENDING
2025-06-16 03:00:00,94381.59,7.82,TRENDING
2025-06-16 03:15:00,94381.59,7.82,TRENDING
2025-06-16 03:30:00,94381.59,7.82,TRENDING
2025-06-16 03:45:00,94381.59,7.82,TRENDING
2025-06-16 04:00:00,94381.59,7.82,TRENDING
2025-06-16 04:15:00,94381.59,7.82,TRENDING
2025-06-16 04:30:00,94381.59,7.82,TRENDING
2025-06-16 04:45:00,94381.59,7.82,TRENDING
2025-06-16 05:00:00,94381.59,7.82,TRENDING
2025-06-16 05:15:00,94381.59,7.82,TRENDING
2025-06-16 05:30:00,94381.59,7.82,TRENDING
2025-06-16 05:45:00,94381.59,7.82,TRENDING
2025-06-16 06:00:00,94381.59,7.82,TRENDING
2025-06-16 06:15:00,94381.59,7.82,TRENDING
2025-06-16 06:30:00,94381.59,7.82,TRENDING
2025-06-16 06:45:00,94381.59,7.82,TRENDING
2025-06-16 07:00:00,94381.59,7.82,TRENDING
2025-06-16 07:15:00,94381.59,7.82,TRENDING
2025-06-16 07:30:00,94381.59,7.82,TRENDING
2025-06-16 07:45:00,94381.59,7.82,TRENDING
2025-06-16 08:00:00,94381.59,7.82,TRENDING
2025-06-16 08:15:00,94381.59,7.82,TRENDING
2025-06-16 08:30:00,94381.59,7.82,TRENDING
2025-06-16 08:45:00,94381.59,7.82,TRENDING
2025-06-16 09:00:00,94381.59,7.82,TRENDING
2025-06-16 09:15:00,94381.59,7.82,TRENDING
2025-06-16 09:30:00,94381.59,7.82,TRENDING
2025-06-16 09:45:00,94381.59,7.82,TRENDING
2025-06-16 10:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 10:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 10:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 10:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 11:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 11:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 11:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 11:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 12:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 12:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 12:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 12:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 13:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 13:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 13:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 13:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 14:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 14:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 14:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 14:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 15:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 15:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 15:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 15:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 16:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 16:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 16:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 16:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 17:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 17:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 17:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 17:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 18:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 18:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 18:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 18:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 19:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 19:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 19:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 19:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 20:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 20:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 20:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 20:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 21:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 21:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 21:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 21:45:00,94381.59,7.82,TRANSITIONING
2025-06-16 22:00:00,94381.59,7.82,TRANSITIONING
2025-06-16 22:15:00,94381.59,7.82,TRANSITIONING
2025-06-16 22:30:00,94381.59,7.82,TRANSITIONING
2025-06-16 22:45:00,94381.59,7.82,TRENDING
2025-06-16 23:00:00,94381.59,7.82,TRENDING
2025-06-16 23:15:00,94381.59,7.82,TRENDING
2025-06-16 23:30:00,94381.59,7.82,TRENDING
2025-06-16 23:45:00,94381.59,7.82,TRENDING
2025-06-17 00:00:00,94381.59,7.82,TRENDING
2025-06-17 00:15:00,94381.59,7.82,TRENDING
2025-06-17 00:30:00,94381.59,7.82,TRENDING
2025-06-17 00:45:00,94381.59,7.82,TRENDING
2025-06-17 01:00:00,94381.59,7.82,TRENDING
2025-06-17 01:15:00,94381.59,7.82,TRENDING
2025-06-17 01:30:00,94381.59,7.82,TRENDING
2025-06-17 01:45:00,94381.59,7.82,TRENDING
2025-06-17 02:00:00,94381.59,7.82,TRENDING
2025-06-17 02:15:00,94381.59,7.82,TRENDING
2025-06-17 02:30:00,94381.59,7.82,TRENDING
2025-06-17 02:45:00,94381.59,7.82,TRENDING
2025-06-17 03:00:00,94381.59,7.82,TRENDING
2025-06-17 03:15:00,94381.59,7.82,TRENDING
2025-06-17 03:30:00,94381.59,7.82,TRENDING
2025-06-17 03:45:00,94381.59,7.82,TRENDING
2025-06-17 04:00:00,94381.59,7.82,TRENDING
2025-06-17 04:15:00,94381.59,7.82,TRENDING
2025-06-17 04:30:00,94381.59,7.82,TRENDING
2025-06-17 04:45:00,94381.59,7.82,TRENDING
2025-06-17 05:00:00,94381.59,7.82,TRENDING
2025-06-17 05:15:00,94381.59,7.82,TRENDING
2025-06-17 05:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 05:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 06:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 06:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 06:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 06:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 07:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 07:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 07:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 07:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 08:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 08:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 08:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 08:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 09:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 09:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 09:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 09:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 10:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 10:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 10:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 10:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 11:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 11:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 11:30:00,94381.59,7.82,TRENDING
2025-06-17 11:45:00,94381.59,7.82,TRENDING
2025-06-17 12:00:00,94381.59,7.82,TRENDING
2025-06-17 12:15:00,94381.59,7.82,TRENDING
2025-06-17 12:30:00,94381.59,7.82,TRENDING
2025-06-17 12:45:00,94381.59,7.82,TRENDING
2025-06-17 13:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 13:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 13:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 13:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 14:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 14:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 14:30:00,94381.59,7.82,TRANSITIONING
2025-06-17 14:45:00,94381.59,7.82,TRANSITIONING
2025-06-17 15:00:00,94381.59,7.82,TRANSITIONING
2025-06-17 15:15:00,94381.59,7.82,TRANSITIONING
2025-06-17 15:30:00,94381.59,7.82,TRENDING
2025-06-17 15:45:00,94203.84,8.00,TRENDING
2025-06-17 16:00:00,94278.79,7.92,TRENDING
2025-06-17 16:15:00,94397.73,7.81,TRENDING
2025-06-17 16:30:00,95014.92,7.21,TRENDING
2025-06-17 16:45:00,95087.70,7.13,TRENDING
2025-06-17 17:00:00,96497.83,5.76,TRENDING
2025-06-17 17:15:00,96433.27,5.82,TRENDING
2025-06-17 17:30:00,96190.40,6.06,TRENDING
2025-06-17 17:45:00,96279.18,5.97,TRENDING
2025-06-17 18:00:00,96258.01,5.99,TRENDING
2025-06-17 18:15:00,96258.01,5.99,TRENDING
2025-06-17 18:30:00,96258.01,5.99,TRENDING
2025-06-17 18:45:00,96258.01,5.99,TRENDING
2025-06-17 19:00:00,96258.01,5.99,TRENDING
2025-06-17 19:15:00,96258.01,5.99,TRENDING
2025-06-17 19:30:00,96258.01,5.99,TRENDING
2025-06-17 19:45:00,96258.01,5.99,TRENDING
2025-06-17 20:00:00,96258.01,5.99,TRENDING
2025-06-17 20:15:00,96258.01,5.99,TRENDING
2025-06-17 20:30:00,96258.01,5.99,TRENDING
2025-06-17 20:45:00,96258.01,5.99,TRENDING
2025-06-17 21:00:00,96258.01,5.99,TRENDING
2025-06-17 21:15:00,96258.01,5.99,TRENDING
2025-06-17 21:30:00,96258.01,5.99,TRENDING
2025-06-17 21:45:00,96258.01,5.99,TRENDING
2025-06-17 22:00:00,96258.01,5.99,TRENDING
2025-06-17 22:15:00,96258.01,5.99,TRENDING
2025-06-17 22:30:00,96258.01,5.99,TRENDING
2025-06-17 22:45:00,96258.01,5.99,TRENDING
2025-06-17 23:00:00,96258.01,5.99,TRANSITIONING
2025-06-17 23:15:00,96258.01,5.99,TRANSITIONING
2025-06-17 23:30:00,96258.01,5.99,TRANSITIONING
2025-06-17 23:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 00:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 00:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 00:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 00:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 01:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 01:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 01:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 01:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 02:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 02:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 02:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 02:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 03:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 03:15:00,96258.01,5.99,RANGING
2025-06-18 03:30:00,96258.01,5.99,RANGING
2025-06-18 03:45:00,96258.01,5.99,RANGING
2025-06-18 04:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 04:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 04:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 04:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 05:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 05:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 05:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 05:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 06:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 06:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 06:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 06:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 07:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 07:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 07:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 07:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 08:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 08:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 08:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 08:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 09:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 09:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 09:30:00,96258.01,5.99,RANGING
2025-06-18 09:45:00,96258.01,5.99,RANGING
2025-06-18 10:00:00,96258.01,5.99,RANGING
2025-06-18 10:15:00,96258.01,5.99,RANGING
2025-06-18 10:30:00,96258.01,5.99,RANGING
2025-06-18 10:45:00,96258.01,5.99,RANGING
2025-06-18 11:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 11:15:00,96258.01,5.99,TRANSITIONING
2025-06-18 11:30:00,96258.01,5.99,TRANSITIONING
2025-06-18 11:45:00,96258.01,5.99,TRANSITIONING
2025-06-18 12:00:00,96258.01,5.99,TRANSITIONING
2025-06-18 12:15:00,96258.01,5.99,TRENDING
2025-06-18 12:30:00,96258.01,5.99,TRENDING
2025-06-18 12:45:00,96258.01,5.99,TRENDING
2025-06-18 13:00:00,96258.01,5.99,TRENDING
2025-06-18 13:15:00,96258.01,5.99,TRENDING
2025-06-18 13:30:00,96724.95,5.54,TRENDING
2025-06-18 13:45:00,96067.96,6.18,TRENDING
2025-06-18 14:00:00,95409.26,6.82,TRENDING
2025-06-18 14:15:00,94213.18,7.99,TRENDING
2025-06-18 14:30:00,94159.54,8.04,TRENDING
2025-06-18 14:45:00,94159.54,8.04,TRENDING
2025-06-18 15:00:00,94159.54,8.04,TRENDING
2025-06-18 15:15:00,94159.54,8.04,TRENDING
2025-06-18 15:30:00,94159.54,8.04,TRENDING
2025-06-18 15:45:00,94159.54,8.04,TRENDING
2025-06-18 16:00:00,94159.54,8.04,TRENDING
2025-06-18 16:15:00,94159.54,8.04,TRENDING
2025-06-18 16:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 16:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 17:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 17:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 17:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 17:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 18:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 18:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 18:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 18:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 19:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 19:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 19:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 19:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 20:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 20:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 20:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 20:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 21:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 21:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 21:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 21:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 22:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 22:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 22:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 22:45:00,94159.54,8.04,TRANSITIONING
2025-06-18 23:00:00,94159.54,8.04,TRANSITIONING
2025-06-18 23:15:00,94159.54,8.04,TRANSITIONING
2025-06-18 23:30:00,94159.54,8.04,TRANSITIONING
2025-06-18 23:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 00:00:00,94159.54,8.04,TRENDING
2025-06-19 00:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 00:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 00:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 01:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 01:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 01:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 01:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 02:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 02:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 02:30:00,94159.54,8.04,RANGING
2025-06-19 02:45:00,94159.54,8.04,RANGING
2025-06-19 03:00:00,94159.54,8.04,RANGING
2025-06-19 03:15:00,94159.54,8.04,RANGING
2025-06-19 03:30:00,94159.54,8.04,RANGING
2025-06-19 03:45:00,94159.54,8.04,RANGING
2025-06-19 04:00:00,94159.54,8.04,RANGING
2025-06-19 04:15:00,94159.54,8.04,RANGING
2025-06-19 04:30:00,94159.54,8.04,RANGING
2025-06-19 04:45:00,94159.54,8.04,RANGING
2025-06-19 05:00:00,94159.54,8.04,RANGING
2025-06-19 05:15:00,94159.54,8.04,RANGING
2025-06-19 05:30:00,94159.54,8.04,RANGING
2025-06-19 05:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 06:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 06:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 06:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 06:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 07:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 07:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 07:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 07:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 08:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 08:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 08:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 08:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 09:00:00,94159.54,8.04,RANGING
2025-06-19 09:15:00,94159.54,8.04,RANGING
2025-06-19 09:30:00,94159.54,8.04,RANGING
2025-06-19 09:45:00,94159.54,8.04,RANGING
2025-06-19 10:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 10:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 10:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 10:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 11:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 11:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 11:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 11:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 12:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 12:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 12:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 12:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 13:00:00,94159.54,8.04,TRANSITIONING
2025-06-19 13:15:00,94159.54,8.04,TRANSITIONING
2025-06-19 13:30:00,94159.54,8.04,TRANSITIONING
2025-06-19 13:45:00,94159.54,8.04,TRANSITIONING
2025-06-19 14:00:00,94159.54,8.04,TRENDING
2025-06-19 14:15:00,94159.54,8.04,TRENDING
2025-06-19 14:30:00,94159.54,8.04,TRENDING
2025-06-19 14:45:00,94159.54,8.04,TRENDING
2025-06-19 15:00:00,94159.54,8.04,TRENDING
2025-06-19 15:15:00,94159.54,8.04,TRENDING
2025-06-19 15:30:00,94159.54,8.04,TRENDING
2025-06-19 15:45:00,94159.54,8.04,TRENDING
2025-06-19 16:00:00,94159.54,8.04,TRENDING
2025-06-19 16:15:00,93744.86,8.45,TRENDING
2025-06-19 16:30:00,93720.49,8.47,TRENDING
2025-06-19 16:45:00,93724.12,8.47,TRENDING
2025-06-19 17:00:00,94347.49,7.86,TRENDING
2025-06-19 17:15:00,93781.39,8.41,TRENDING
2025-06-19 17:30:00,93605.51,8.58,TRENDING
2025-06-19 17:45:00,91692.72,10.45,TRENDING
2025-06-19 18:00:00,92058.65,10.09,TRENDING
2025-06-19 18:15:00,91812.83,10.33,TRENDING
2025-06-19 18:30:00,91977.75,10.17,TRENDING
2025-06-19 18:45:00,92176.90,9.98,TRENDING
2025-06-19 19:00:00,92262.47,9.89,TRENDING
2025-06-19 19:15:00,92105.33,10.05,TRENDING
2025-06-19 19:30:00,92044.65,10.11,TRANSITIONING
2025-06-19 19:45:00,92332.48,9.83,TRANSITIONING
2025-06-19 20:00:00,92249.50,9.91,TRANSITIONING
2025-06-19 20:15:00,91858.99,10.29,TRANSITIONING
2025-06-19 20:30:00,91937.82,10.21,TRANSITIONING
2025-06-19 20:45:00,92342.85,9.82,TRANSITIONING
2025-06-19 21:00:00,92123.48,10.03,TRANSITIONING
